ID,CastType,PowerProperty,PowerName,Attack,Magic,MoveSpeed,CastingRange,HitRadius,PreDelay,TotalDelay,Cooltime,StaminaCost,AdjType,AdjAmount,AdjTime,Description,Price
S101,Melee,Slash,반달 베기,1.3,0,10,3,3,0.3,0.6,5,40,,,,무기를 빠르게 휘둘러 전방의 적을 공격한다.,20
S102,Melee,Hit/Soul,혼불 흩뿌리기,0,1.7,10,3,3,0.3,0.6,5,40,,,,혼불을 흩뿌려 전방의 적을 공격한다.,50
S221,MeleeCC,Slash,반달 베기 : 반발,1.3,0,10,3,3,0.3,0.6,7,45,,,,무기에 반발의 기운을 담아 빠르게 휘두른다.,100
S231,MeleeCC,Hit/Soul,혼불 흩뿌리기 : 우울,0,1.5,10,3,3,0.3,0.6,7,45,,,,우울의 기운이 담긴 혼불을 흩뿌려 전방을 적들을 공격한다.,100
S241,MeleeCC,Slash,반달 베기 : 갈취,1.3,0,10,3,3,0.3,0.6,7,45,,,,무기에 갈취의 기운을 담아 빠르게 휘두른다,100
S251,MeleeCC,Slash,대지 충격,1.5,0,10,3,3,0.3,0.6,7,50,,,,대지를 내려찍어 전방의 적들을 띄운다.,200
S301,Ranged,Hit/Soul,날아가는 소혼,0,1.4,15,12,0.3,0.3,0.6,5,40,,,,작은 혼불을 빠르게 전방으로 발사해 적을 공격한다.,20
S302,Ranged,Hit/Soul,날아가는 대혼,0,1.8,10,10,0.3,0.3,0.6,8,40,,,,큰 혼불을 전방으로 발사해 적을 공격한다.,50
S303,Ranged,Explosion/Soul,쇄도하는 혼불,0,1.6,8,10,0.7,0.3,0.6,8,45,,,,적들을 관통하는 큰 혼불을 날린다.\n불안정한 혼불은 끝에 폭발한다.,100
S304,Ranged,Explosion/Soul,폭발하는 소혼,0,1.6,15,12,0.5,0.3,0.6,5,40,,,,폭발하는 작은 혼불을 전방으로 던져 적을 공격한다.,25
S305,Ranged,Explosion/Soul,폭발하는 대혼,0,2,10,10,0.5,0.3,0.6,8,50,,,,크게 폭발하는 혼불을 전방으로 던져 적을 공격한다.,50
S306,Ranged,Explosion/Soul,폭발하는 소혼 : 연,0,1.2,12,8,0.5,0.3,0.6,8,50,,,,폭발하는 혼불을 연속하여 전방으로 던져 적을 공격한다.,120
S307,Ranged,Explosion/Soul,폭발하는 소혼 : 파편,0,1.2,12,10,0.5,0.3,0.6,8,50,,,,여러 번 폭발하는 혼불을 전방으로 던져 적을 공격한다.,120
S308,Ranged,Light,칼날 폭풍,1.6,0,16,10,1.5,0.3,0.6,5,40,,,,검의 기운을 전방으로 방출한다.,100
S309,Ranged,Light,칼날 폭풍 : 연,1.1,0,14,10,1.5,0.3,0.6,8,50,,,,검의 기운을 연속으로 방출한다,120
S411,RangedCC,Hit/Soul,날아가는 소혼 : 피로,0,1.6,12,10,0.3,0.3,0.6,7,45,,,,우울의 기운이 담긴 혼불을 전방으로 발사해 적을 공격한다.,150
S412,RangedCC,Light,칼날 폭풍 : 피로,1.4,0,12,10,1,0.3,0.6,7,45,,,,피로의 기운이 담긴 검기를 방출한다.,150
S421,RangedCC,Explosion/Soul,폭발하는 소혼 : 우울,0,1.6,12,10,0.5,0.3,0.6,7,45,,,,우울의 기운이 담긴 혼불을 전방으로 던진다.,150
S461,RangedCC,Light,칼날 폭풍 : 반발,1.4,0,12,10,2,0.3,0.6,7,45,,,,반발의 기운이 담긴 검기를 방출한다.,200
S462,RangedCC,Explosion/Soul,영혼 폭발,0,1.6,10,12,2,0.3,0.6,8,50,,,,목표한 대상의 영혼을 폭발시켜 육체와 영혼을 반발시킨다.,200
S501,Summon,Explosion/Soul,혼불 기둥,0,2,10,12,3,0.3,0.6,7,60,,,,주변의 혼을 모아 바닥에서 혼불기둥을 솟아오르게 한다.,200
S502,Summon,Totem/Light,천벌의 토템,0,2,10,17,5,0.3,0.6,7,60,,,,하늘에서 토템을 소환해 바닥으로 떨어뜨린다.,200
S503,Summon,Totem,활력의 토템,0,0,10,15,5,0.3,0.6,20,70,MaxHP,1.3,30,활력의 기운이 담긴 토템을 소환한다.,350
S511,Summon,Totem,피로의 토템,0,0,10,15,5,0.3,0.6,20,70,,,,피로의 권능을 담은 토템을 소환한다.,400
S581,Summon,Totem,속박의 토템,0,0,10,15,5,0.3,0.6,20,70,,,,속박의 권능이 담긴 토템을 소환한다.,400
S591,Summon,Totem,상실의 토템,0,0,10,15,5,0.3,0.6,20,70,,,,상실의 권능이 담긴 토템을 소환한다.,400
S601,Around,Shockwave/Light,기 폭발,1.6,0,10,6,7.5,0.3,0.6,7,60,,,,문신에 담겨진 힘을 포효와 함께 방출한다.,250
S602,Around,Slash,만월 베기,1.8,0,10,3,3,0.3,0.6,7,60,,,,무기를 한 바퀴 크게 휘둘러 주변의 적을 공격한다.,250
S603,Around,Fog/Soul,영혼의 늪,0,0.35,10,6,5,0.3,0.6,15,70,,,,지면에 일렁이는 영혼의 늪을 만든다. ,300
S711,AroundCC,Fog/Soul,영혼의 늪 : 피로,0,0.25,10,6,5,0.3,0.6,15,70,,,,지면에 피로의 권능이 담긴 영혼의 늪을 만든다.,400
S751,AroundCC,Slash/Light,암반 폭발,1.6,0,10,3,6,0.3,0.6,10,65,,,,암반을 폭발시킬 기세로 내려찍어 적들을 울린다.,400
S771,AroundCC,Fog,영혼의 늪 : 속박,0,0,10,6,5,0.3,0.6,15,70,,,,지면에 속박의 권능이 담긴 영혼의 늪을 만든다.,400
S791,AroundCC,Fog,영혼의 늪 : 상실,0,0,10,6,5,0.3,0.6,15,70,,,,지면에 상실의 권능이 담긴 영혼의 늪을 만든다.,400
S801,Buff,,화과나의 축복,0,0,0,0,,0.5,1,30,60,MaxHP,1.5,30,옛 신 화과나의 축복을 전신에 두른다.,350
S802,Buff,,화과나의 분노,0,0,0,0,,0.5,1,30,60,Damage,1.5,30,옛 신 화과나의 분노를 전신에 두른다.,350
S811,Buff,,권능 부여 : 피로,0,0,0,0,,0.5,1,30,60,WeaponCC,Fatigue,30,잠시동안 무기에 피로의 권능을 담는다,350
S821,Buff,,권능 부여 : 반발,0,0,0,0,,0.5,1,30,60,WeaponCC,Knockback,30,잠시동안 무기에 부정의 권능을 담는다,350
