ID,ItemType,ItemName,Description,DropRate,Price,MinAttack,MaxAttack,MinMagic,MaxMagic,WeaponSpeed,HealAmount,BuffTime,ThrowDamage,ThrowSpeed,ExplodeTime
W101,blade,화과나의 대검,저승을 관리하는 주술사라면\n기본적으로 다루는 대검이다.\n상당히 무거우나 파괴력은 강하다.,0,50,6,12,2,8,1.2,0,0,0,0,0
W201,sword,화과나의 세검,저승을 관리하는 주술사라면\n기본적으로 다루는 세검이다.\n밸런스가 뛰어나다.,0,50,7,11,7,11,1,0,0,0,0,0
W301,scepter,화과나의 홀,저승을 관리하는 주술사라면\n기본적으로 다루는 홀이다.\n파괴력은 강하지 않지만\n주술에 특화되어 있다.,0,50,2,8,6,12,0.9,0,0,0,0,0
W302,scepter,고장난 홀,현재는 사용할 수 없는 홀.,0.1,0,1,2,1,3,0.9,0,0,0,0,0
P101,pattern,요그누의 문양,요그누의 영역에 서식하는 개체가\n지닌 문양이다.\n사용하면 체력이 회복된다.,0.2,30,0,0,0,0,0,40,10,0,0,0
P102,pattern,강화된 요그누의 문양,강화된 요그누의 문양이다.\n사용하면 체력이 크게 회복된다.,0.1,50,0,0,0,0,0,80,15,0,0,0
P201,pattern,바타트의 문양,바타트의 영역에 서식하는 개체가\n지닌 문양이다.\n사용하면 체력이 회복된다.,0.2,40,0,0,0,0,0,40,10,0,0,0
P202,pattern,강화된 바타트의 문양,강화된 바타트의 문양이다.\n사용하면 체력이 크게 회복된다.,0.1,50,0,0,0,0,0,80,15,0,0,0
P301,pattern,바이르만의 문양,바이르만의 영역에 서식하는 개체가\n지닌 문양이다.\n사용하면 체력이 회복된다.,0.2,45,0,0,0,0,0,40,10,0,0,0
P302,pattern,강화된 바이르만의 문양,강화된 바이르만의 문양이다.\n사용하면 체력이 크게 회복된다.,0.1,55,0,0,0,0,0,80,15,0,0,0
T101,throw_atk,돌멩이,돌멩이입니다,0.2,60,0,0,0,0,0,0,0,20,2,0
T201,throw_bomb,폭탄,폭탄입니다,0.2,0,0,0,0,0,0,0,0,20,1.5,2
T301,throw_bomb,둔화아이템,디버프입니다,0.2,0,0,0,0,0,0,0,0,0,2,2
T401,throw_utility,엔더진주,순간이동입니다,0.2,0,0,0,0,0,0,0,0,0,2,0
T402,throw_utility,성불볼,강제성불입니다,0.1,0,0,0,0,0,0,0,0,0,2,0
O101,others,감정의 찌꺼기 : 굶주림,까맣게 얼룩진 비정형의 덩어리다.\n오랜 시간 접촉해선 안될 것 같다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O102,others,발광하는 기운,영혼늑대가 가진 기운이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O103,others,블로칸의 발톱,블로칸의 앞다리에서\n떨어진 발톱이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O201,others,감정의 찌꺼기 : 비참함,까맣게 얼룩진 비정형의 덩어리다.\n오랜 시간 접촉해선 안될 것 같다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O202,others,꽃봉오리,프로메츠의 머리에서\n기생하던 꽃의 봉오리다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O203,others,등갑,마르몰락 파수꾼의 등을 보호하던\n등갑이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O301,others,감정의 찌꺼기 : 거만함,까맣게 얼룩진 비정형의 덩어리다.\n오랜 시간 접촉해선 안될 것 같다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O302,others,새부리 두개골,깜빡부리의 얼굴을 가려주던\n조류의 두개골이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O303,others,커다란 결정체,움의 몸 중앙에서 떨어져나온\n커다란 연보라색의 결정체이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O501,others,녹색 핵,해골딱지의 품에 있던\n구형의 핵이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O502,others,청색 핵,해골딱지의 품에 있던\n구형의 핵이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O503,others,적색 핵,해골딱지의 품에 있던\n구형의 핵이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O504,others,독주머니,해골딱지 여왕의 배 부분에서\n떨어져 나온 독주머니이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
O505,others,독주머니,해골딱지 여왕의 배 부분에서\n떨어져 나온 독주머니이다.\n아직은 쓸모가 없어 보인다.,0.6,0,0,0,0,0,0,0,0,0,0,0
